tooltypegroup,d1,ta,tp1,Total
backed pieces,0,4,0,4
burin,0,1,0,1
denticulate-notch,3,87,3,93
geometric,1,2,0,3
Perforator,0,33,0,33
retouched piece,8,158,24,190
scraper,1,14,0,15
serrated scraper,0,5,0,5
sickle shine,1,48,6,55
truncated pieces,1,6,0,7
utilized tool,5,282,31,318
Total,20,640,64,724
